3,Household furnishings and supplies(4)(12),3.199,97.364,97.511,97.662,97.368,97.321,97.457,97.399,96.786,96.410,96.198,96.018,95.527,95.237,97.364,97.511,97.662,97.368,97.321,97.457,97.399,96.786,96.410,96.198,96.018,95.527,95.237,-2.2,-0.2,-0.5,-0.3,-0.2,-0.5,-0.3,-0.010,0.14,L-Oct. 2013,-0.2,-0.072,0.36,–,–
4,Window and floor coverings and other linens(4)(5),0.255,65.978,66.351,65.872,65.216,65.123,65.510,65.438,64.820,64.455,64.382,64.263,64.122,63.625,65.978,66.351,65.872,65.216,65.123,65.510,65.438,64.820,64.455,64.382,64.263,64.122,63.625,-3.6,-0.2,-0.2,-0.8,-0.2,-0.2,-0.8,-0.002,0.42,S-Jul. 2013,-0.9,-0.009,1.19,L-Aug. 2013,-2.8
5,Floor coverings(4)(5),0.036,110.168,110.991,110.206,109.834,108.522,107.439,107.319,107.503,107.367,107.903,107.866,107.056,106.969,110.168,110.991,110.206,109.834,108.522,107.439,107.319,107.503,107.367,107.903,107.866,107.056,106.969,-2.9,0.0,-0.8,-0.1,0.0,-0.8,-0.1,0.000,0.41,L-Oct. 2013,0.0,-0.001,1.34,L-Jan. 2013,-2.5
5,Window coverings(4)(5),0.074,74.770,74.442,75.470,75.558,75.481,74.327,73.851,73.978,74.131,74.716,74.339,73.803,73.934,74.770,74.442,75.470,75.558,75.481,74.327,73.851,73.978,74.131,74.716,74.339,73.803,73.934,-1.1,-0.5,-0.7,0.2,-0.5,-0.7,0.2,0.000,0.64,L-Sep. 2013,0.8,-0.001,2.26,L-Oct. 2013,-0.2
5,Other linens(4)(5),0.144,53.298,53.844,52.893,51.977,52.031,53.123,53.206,52.264,51.709,51.331,51.304,51.392,50.653,53.298,53.844,52.893,51.977,52.031,53.123,53.206,52.264,51.709,51.331,51.304,51.392,50.653,-5.0,-0.1,0.2,-1.4,-0.1,0.2,-1.4,-0.002,0.70,S-Jul. 2013,-1.8,-0.008,1.60,L-Aug. 2013,-3.8
4,Furniture and bedding(4),0.689,119.669,118.898,119.357,119.705,119.711,119.570,119.840,119.085,118.860,117.870,117.757,117.271,116.859,119.669,118.898,119.357,119.705,119.711,119.570,119.840,119.085,118.860,117.870,117.757,117.271,116.859,-2.3,-0.1,-0.4,-0.4,-0.1,-0.4,-0.4,-0.002,0.34,–,–,-0.017,0.96,L-Oct. 2013,-2.2
5,Bedroom furniture(4),0.228,135.805,134.445,134.805,135.931,134.667,134.063,135.414,136.989,137.123,134.410,134.891,135.388,134.516,135.805,134.445,134.805,135.931,134.667,134.063,135.414,136.989,137.123,134.410,134.891,135.388,134.516,-0.9,0.4,0.4,-0.6,0.4,0.4,-0.6,-0.001,0.43,S-Sep. 2013,-2.0,-0.002,1.45,L-Aug. 2013,0.6
5,"Living room, kitchen, and dining room furniture(4)(5)",0.332,89.624,89.418,90.095,90.875,91.030,91.343,91.316,89.686,89.696,89.544,89.726,89.429,88.970,89.624,89.418,90.095,90.875,91.030,91.343,91.316,89.686,89.696,89.544,89.726,89.429,88.970,-0.7,0.2,-0.3,-0.5,0.2,-0.3,-0.5,-0.002,0.48,S-Jul. 2013,-1.8,-0.002,1.09,S-Oct. 2013,-1.3
5,Other furniture(5),0.122,80.770,79.912,79.638,77.997,78.933,78.349,77.977,77.396,76.466,76.070,74.792,73.255,73.716,81.414,80.518,79.435,76.378,77.610,76.893,76.929,77.166,77.445,77.724,76.121,73.929,74.303,-8.7,-1.7,-2.1,0.6,-2.1,-2.9,0.5,0.001,0.82,L-Apr. 2013,1.6,-0.012,3.19,L-Oct. 2013,-5.3
6,Infants' furniture(4)(8)(6),,,,,,,,,,,,,91.165,94.016,,,,,,,,,,,,91.165,94.016,,,,3.1,,,3.1,,1.02,L-Apr. 2007,3.9,,3.29,–,–
4,Appliances(5),0.271,87.386,88.323,88.086,87.817,87.417,86.794,86.787,85.790,85.430,85.670,85.434,84.499,84.061,88.304,88.627,87.818,87.522,87.019,86.466,86.631,85.527,85.049,85.663,85.671,85.204,84.944,-3.8,-0.3,-1.1,-0.5,0.0,-0.5,-0.3,-0.001,0.36,L-Oct. 2013,0.0,-0.011,0.80,S-Mar. 2011,-3.9
5,Major appliances(5),0.154,101.180,101.853,101.465,101.900,101.340,100.137,100.300,98.494,97.594,97.685,97.842,95.940,95.261,102.118,102.098,101.258,101.560,100.501,99.614,100.037,98.342,97.510,97.669,98.289,96.764,96.145,-5.8,0.2,-1.9,-0.7,0.6,-1.6,-0.6,-0.001,0.49,L-Oct. 2013,0.6,-0.010,1.11,S-EVER,–
6,Laundry equipment(6),,118.631,117.777,117.252,117.216,116.803,114.969,115.064,113.318,112.184,111.990,111.706,110.305,107.840,119.905,118.484,116.812,116.531,115.907,114.054,114.763,112.985,111.944,112.556,112.507,110.811,108.999,-9.1,-0.3,-1.3,-2.2,0.0,-1.5,-1.6,,0.68,S-May 2013,-1.6,,1.59,S-EVER,–
5,Other appliances(4)(5),0.114,70.605,71.767,71.691,70.740,70.514,70.486,70.314,70.148,70.333,70.711,70.093,70.144,69.964,70.605,71.767,71.691,70.740,70.514,70.486,70.314,70.148,70.333,70.711,70.093,70.144,69.964,-0.9,-0.9,0.1,-0.3,-0.9,0.1,-0.3,0.000,0.47,S-Oct. 2013,-0.9,-0.001,1.03,L-Jan. 2013,-0.8
4,Other household equipment and furnishings(5),0.455,64.481,65.129,65.175,64.292,64.003,64.547,64.156,63.531,62.707,62.617,62.403,62.004,61.571,65.161,65.188,64.701,64.240,63.857,64.216,63.899,63.113,62.569,63.025,62.652,62.442,62.221,-4.5,-0.3,-0.6,-0.7,-0.6,-0.3,-0.4,-0.002,0.53,S-Oct. 2013,-0.6,-0.022,1.01,S-Aug. 2013,-4.7
5,"Clocks, lamps, and decorator items(4)",0.231,54.549,55.053,54.644,53.403,52.925,53.815,53.454,53.197,51.982,51.790,51.449,50.991,50.700,54.549,55.053,54.644,53.403,52.925,53.815,53.454,53.197,51.982,51.790,51.449,50.991,50.700,-7.1,-0.7,-0.9,-0.6,-0.7,-0.9,-0.6,-0.001,0.84,L-Sep. 2013,-0.4,-0.018,1.85,L-Oct. 2013,-6.4
5,Indoor plants and flowers(13),0.099,125.934,125.439,127.853,128.462,127.735,127.880,126.810,125.648,126.085,126.008,126.042,125.215,125.067,126.357,125.727,126.333,126.839,127.028,126.738,126.197,125.661,127.313,127.381,127.196,126.343,125.487,-0.7,0.0,-0.7,-0.1,-0.1,-0.7,-0.7,-0.001,0.69,–,–,-0.001,1.43,S-May 2012,-1.9
5,Dishes and flatware(4)(5),0.045,58.346,60.868,60.868,60.440,60.419,59.983,59.426,56.741,55.991,56.719,57.032,57.676,56.464,58.346,60.868,60.868,60.440,60.419,59.983,59.426,56.741,55.991,56.719,57.032,57.676,56.464,-3.2,0.6,1.1,-2.1,0.6,1.1,-2.1,-0.001,1.15,S-Jul. 2013,-4.5,-0.001,2.69,S-Sep. 2013,-3.5
5,Nonelectric cookware and tableware(5),0.081,96.892,97.981,98.312,97.097,97.841,98.070,98.119,97.609,97.228,96.878,96.524,95.693,94.738,97.902,98.709,98.500,97.024,97.383,97.717,97.499,96.523,96.935,96.756,96.882,96.448,95.725,-2.2,-0.4,-0.9,-1.0,0.1,-0.4,-0.7,-0.001,0.64,S-Jul. 2013,-1.0,-0.002,1.38,S-Feb. 2004,-3.0
4,"Tools, hardware, outdoor equipment and supplies(5)",0.661,91.534,91.946,92.254,92.040,92.592,92.603,92.379,92.345,92.276,92.367,91.604,91.086,90.914,92.067,92.116,92.395,91.816,92.123,91.844,91.802,91.999,92.285,92.922,92.082,91.614,91.444,-0.7,-0.8,-0.6,-0.2,-0.9,-0.5,-0.2,-0.001,0.26,L-Sep. 2013,0.7,-0.005,0.56,S-Feb. 2011,-1.3
5,"Tools, hardware and supplies(4)(5)",0.171,99.656,99.607,100.407,100.384,101.092,101.128,100.864,100.752,101.002,101.147,100.952,100.830,100.007,99.656,99.607,100.407,100.384,101.092,101.128,100.864,100.752,101.002,101.147,100.952,100.830,100.007,0.4,-0.2,-0.1,-0.8,-0.2,-0.1,-0.8,-0.001,0.45,S-Aug. 2009,-2.9,0.001,0.79,S-Sep. 2012,0.4
5,Outdoor equipment and supplies(5),0.348,87.594,88.197,88.278,87.973,88.505,88.524,88.300,88.302,88.099,88.179,87.174,86.483,86.605,88.124,88.412,88.280,87.672,88.119,87.676,87.742,87.839,88.031,88.882,87.779,87.096,87.130,-1.1,-1.1,-0.8,0.1,-1.2,-0.8,0.0,0.000,0.33,L-Sep. 2013,1.0,-0.004,0.86,L-Oct. 2013,0.0
4,Housekeeping supplies(4),0.867,190.079,189.474,190.007,189.926,189.530,189.913,190.185,188.972,188.519,188.136,188.777,188.056,188.169,190.079,189.474,190.007,189.926,189.530,189.913,190.185,188.972,188.519,188.136,188.777,188.056,188.169,-1.0,0.3,-0.4,0.1,0.3,-0.4,0.1,0.001,0.22,L-Oct. 2013,0.3,-0.009,0.49,L-Oct. 2013,-0.6
5,Household cleaning products(4)(5),0.346,123.181,122.401,122.874,122.347,121.962,121.826,121.840,121.243,120.832,120.284,120.120,120.114,120.335,123.181,122.401,122.874,122.347,121.962,121.826,121.840,121.243,120.832,120.284,120.120,120.114,120.335,-2.3,-0.1,0.0,0.2,-0.1,0.0,0.2,0.001,0.38,L-Feb. 2013,0.4,-0.008,0.83,L-Oct. 2013,-2.3
5,Household paper products(4)(5),0.242,169.083,168.984,169.328,170.446,170.064,170.753,172.075,170.175,168.972,170.392,171.585,170.491,170.053,169.083,168.984,169.328,170.446,170.064,170.753,172.075,170.175,168.972,170.392,171.585,170.491,170.053,0.6,0.7,-0.6,-0.3,0.7,-0.6,-0.3,-0.001,0.41,L-Oct. 2013,0.7,0.001,0.90,L-Oct. 2013,1.6
5,Miscellaneous household products(4)(5),0.279,120.379,120.207,120.466,120.278,120.203,120.707,120.426,119.922,120.264,119.323,120.065,119.315,119.532,120.379,120.207,120.466,120.278,120.203,120.707,120.426,119.922,120.264,119.323,120.065,119.315,119.532,-0.7,0.6,-0.6,0.2,0.6,-0.6,0.2,0.001,0.41,L-Oct. 2013,0.6,-0.002,0.93,L-Oct. 2013,-0.3
3,Apparel,3.616,125.656,124.687,126.303,128.279,128.861,127.952,126.205,124.215,125.767,129.701,131.070,129.435,126.461,126.986,127.990,127.889,126.571,126.144,126.446,127.576,128.339,128.464,127.823,127.243,126.741,127.829,0.6,1.1,-1.2,-2.3,-0.5,-0.4,0.9,0.030,0.50,L-Jun. 2013,0.9,0.023,1.24,L-Sep. 2013,0.8
4,Men's and boys' apparel,0.878,118.525,119.613,119.655,120.427,123.346,123.931,122.520,120.293,120.236,121.744,124.709,123.037,119.602,120.444,121.606,120.873,120.031,121.389,122.085,123.452,121.965,121.382,121.348,122.348,120.930,121.539,0.9,2.4,-1.3,-2.8,0.8,-1.2,0.5,0.004,0.75,L-Oct. 2013,0.8,0.008,1.51,L-Oct. 2013,2.2
5,Men's apparel,0.689,122.304,124.770,124.619,125.499,129.468,130.302,128.337,125.600,125.861,126.430,129.203,126.802,123.200,124.634,126.952,126.214,125.162,127.821,128.071,128.931,127.014,126.752,126.048,126.635,124.737,125.546,0.7,2.2,-1.9,-2.8,0.5,-1.5,0.6,0.004,0.91,L-Jun. 2013,0.7,0.005,1.80,L-Oct. 2013,1.7
6,"Men's suits, sport coats, and outerwear",0.124,112.448,115.451,120.232,121.006,124.040,124.369,122.979,114.862,113.705,117.656,117.210,118.356,115.218,114.838,120.095,124.610,122.013,123.560,122.334,124.252,116.618,113.575,114.508,112.344,114.302,117.667,2.5,-0.4,1.0,-2.7,-1.9,1.7,2.9,0.004,1.84,L-Feb. 2013,3.8,0.003,3.64,L-Jun. 2013,5.7
6,Men's furnishings,0.189,153.606,155.076,157.625,154.098,160.017,160.297,160.497,159.325,160.259,160.061,160.423,160.414,156.248,155.650,156.589,157.821,151.800,156.771,157.340,159.478,160.164,163.548,163.556,159.849,159.149,158.329,1.7,0.2,0.0,-2.6,-2.3,-0.4,-0.5,-0.001,0.96,S-Oct. 2013,-2.3,0.003,2.22,S-May 2011,0.5
6,Men's shirts and sweaters(5),0.219,81.807,81.516,78.893,81.222,84.293,85.124,82.261,80.966,83.069,84.618,85.499,85.212,81.842,81.834,83.007,81.345,82.608,83.165,84.249,83.653,83.608,84.513,83.892,81.035,81.568,81.869,0.0,1.0,-0.3,-4.0,-3.4,0.7,0.4,0.001,1.76,S-Oct. 2013,-3.4,0.000,3.78,L-Sep. 2013,1.9
6,Men's pants and shorts,0.150,114.011,121.027,119.399,120.991,123.539,124.798,123.261,122.140,119.204,115.484,125.265,114.957,113.014,119.887,123.109,117.745,116.662,119.902,120.681,122.549,121.862,119.773,115.927,127.855,118.513,118.839,-0.9,8.5,-8.2,-1.7,10.3,-7.3,0.3,0.000,1.62,L-Oct. 2013,10.3,-0.001,5.37,L-Oct. 2013,6.6
5,Boys' apparel,0.188,103.696,100.452,101.097,101.514,101.077,100.871,101.224,100.646,99.599,104.002,107.492,108.139,105.311,104.135,101.414,100.725,100.277,100.193,99.868,101.497,103.066,102.952,103.618,105.626,106.434,105.756,1.6,3.4,0.6,-2.6,1.9,0.8,-0.6,-0.001,1.53,S-Feb. 2013,-0.7,0.003,3.27,S-Aug. 2013,0.3
4,Women's and girls' apparel,1.535,111.974,109.437,112.222,115.810,115.217,112.921,109.900,107.612,110.830,117.077,118.373,116.713,113.944,112.898,114.414,114.307,112.649,111.386,111.151,111.831,114.221,115.309,114.146,113.186,112.835,114.942,1.8,1.1,-1.4,-2.4,-0.8,-0.3,1.9,0.028,0.84,L-Jul. 2013,2.1,0.026,2.35,L-Aug. 2013,2.9
5,Women's apparel,1.290,113.103,110.222,114.882,119.354,119.189,116.721,113.002,110.127,113.868,119.872,121.055,119.671,116.714,114.894,115.895,117.363,116.256,114.802,114.304,114.355,116.405,118.306,116.575,115.893,116.175,118.562,3.2,1.0,-1.1,-2.5,-0.6,0.2,2.1,0.026,0.93,L-Aug. 2011,2.2,0.040,2.33,L-Jun. 2012,4.1
6,Women's outerwear,0.106,106.233,97.795,97.295,100.188,100.719,96.921,88.783,85.407,94.218,112.567,119.280,117.695,113.548,97.701,98.458,100.715,100.500,101.280,104.713,103.649,101.588,99.454,102.794,103.548,102.889,104.428,6.9,6.0,-1.3,-3.5,0.7,-0.6,1.5,0.001,3.65,L-Sep. 2013,3.4,0.007,9.60,L-Sep. 2013,9.8
6,Women's dresses,0.176,112.928,109.030,115.092,127.805,128.294,122.717,116.906,108.990,117.234,134.058,132.994,128.274,120.974,120.504,123.486,121.936,120.860,121.688,119.488,116.324,117.339,118.717,125.013,123.115,126.093,129.090,7.1,-0.8,-3.5,-5.7,-1.5,2.4,2.4,0.004,3.44,–,–,0.011,9.85,L-Jan. 2013,9.7
6,Women's suits and separates(5),0.591,83.851,81.159,87.375,91.054,90.503,88.280,84.264,81.726,85.007,89.466,89.002,87.268,85.853,86.534,86.171,89.464,88.464,86.419,85.312,84.509,86.758,88.485,87.006,85.271,84.843,88.599,2.4,-0.5,-1.9,-1.6,-2.0,-0.5,4.4,0.025,1.04,L-EVER,–,0.014,2.68,L-Mar. 2013,4.7
6,"Women's underwear, nightwear, sportswear and accessories(5)",0.400,101.795,101.934,101.861,102.545,102.748,102.720,103.497,103.647,103.221,101.622,104.546,105.862,103.725,101.905,103.245,102.708,101.310,101.358,101.161,103.095,104.404,104.898,102.367,104.145,105.141,103.836,1.9,2.9,1.3,-2.0,1.7,1.0,-1.2,-0.005,1.07,S-Sep. 2013,-2.4,0.007,2.45,S-Sep. 2013,0.9
5,Girls' apparel,0.245,106.134,105.170,99.470,99.040,96.520,95.013,95.165,95.543,96.375,103.685,105.479,102.585,100.679,103.136,106.972,99.749,95.619,95.221,96.176,99.695,103.601,101.012,102.421,100.215,97.007,97.835,-5.1,1.7,-2.7,-1.9,-2.2,-3.2,0.9,0.002,1.95,L-Sep. 2013,1.4,-0.013,5.90,L-Sep. 2013,-0.4
4,Footwear,0.694,133.908,132.998,134.158,134.956,136.096,136.392,135.947,133.566,134.295,136.601,136.965,135.627,132.589,134.503,134.893,135.500,134.587,134.583,135.158,136.532,136.180,136.174,135.180,134.424,133.827,133.179,-1.0,0.3,-1.0,-2.2,-0.6,-0.4,-0.5,-0.003,0.76,S-Oct. 2013,-0.6,-0.007,1.50,S-Dec. 2010,-1.5
5,Men's footwear(4),0.213,135.305,136.286,138.229,137.204,137.177,135.671,135.735,136.389,138.164,137.939,137.375,136.504,134.511,135.305,136.286,138.229,137.204,137.177,135.671,135.735,136.389,138.164,137.939,137.375,136.504,134.511,-0.6,-0.4,-0.6,-1.5,-0.4,-0.6,-1.5,-0.003,1.10,S-Dec. 2012,-1.7,-0.001,2.16,L-Oct. 2013,0.0
5,Boys' and girls' footwear,0.155,141.361,138.861,140.479,140.593,141.436,140.458,139.423,136.767,136.321,140.529,142.491,144.091,143.894,140.104,139.360,140.995,139.574,140.236,140.622,141.205,141.380,138.117,138.525,140.714,141.967,142.615,1.8,1.4,1.1,-0.1,1.6,0.9,0.5,0.001,1.28,S-Sep. 2013,0.3,0.003,3.03,S-Sep. 2013,1.1
5,Women's footwear,0.327,128.628,127.234,127.700,129.917,131.898,133.856,133.353,129.226,129.803,132.844,133.096,130.220,125.344,130.223,130.687,129.868,129.295,129.901,131.703,133.441,132.459,132.364,130.582,129.200,128.077,126.899,-2.6,0.2,-2.2,-3.7,-1.1,-0.9,-0.9,-0.003,1.01,–,–,-0.008,2.49,S-Aug. 2011,-2.8
4,Infants' and toddlers' apparel,0.194,119.652,117.993,118.900,117.609,116.549,116.454,114.806,113.853,114.043,115.777,116.852,118.039,117.580,119.774,119.055,119.683,116.910,115.412,117.118,116.763,116.168,114.988,114.571,113.948,116.150,117.700,-1.7,0.9,1.0,-0.4,-0.5,1.9,1.3,0.003,0.86,S-Oct. 2013,-0.5,-0.003,1.97,L-Feb. 2013,0.6
4,Jewelry and watches(9),0.315,163.629,166.746,167.170,167.456,166.997,166.612,169.771,171.958,170.591,171.807,169.925,166.212,163.132,167.886,167.350,167.187,167.302,165.973,166.404,169.802,171.517,169.051,170.846,167.769,167.843,167.375,-0.3,-1.1,-2.2,-1.9,-1.8,0.0,-0.3,-0.001,0.94,S-Oct. 2013,-1.8,-0.001,2.79,S-Mar. 2013,-1.2
5,Watches(4)(9),0.090,120.221,120.416,121.740,122.225,121.452,121.434,123.744,124.260,117.102,122.912,121.245,121.346,120.953,120.221,120.416,121.740,122.225,121.452,121.434,123.744,124.260,117.102,122.912,121.245,121.346,120.953,0.6,-1.4,0.1,-0.3,-1.4,0.1,-0.3,0.000,1.17,S-Oct. 2013,-1.4,0.001,2.80,S-Oct. 2013,0.6
5,Jewelry(9),0.225,171.656,176.133,175.995,176.136,175.905,175.349,178.669,181.592,183.703,182.146,180.336,174.810,170.502,176.776,176.693,175.917,176.083,174.963,175.361,178.730,180.858,182.133,181.013,177.718,176.163,175.587,-0.7,-1.0,-3.1,-2.5,-1.8,-0.9,-0.3,-0.001,1.03,L-Aug. 2013,0.7,-0.002,3.25,S-Apr. 2013,-1.2
3,Transportation commodities less motor fuel(12),5.497,105.302,105.554,105.916,106.449,106.836,106.938,107.133,107.165,107.126,106.806,106.490,106.141,106.087,105.816,105.928,105.991,106.461,106.799,106.751,106.775,106.646,106.614,106.698,106.717,106.671,106.609,0.7,-0.3,-0.3,-0.1,0.0,0.0,-0.1,-0.003,0.06,S-Jul. 2013,-0.1,0.041,0.19,S-Sep. 2013,0.7
4,New vehicles,3.151,145.181,145.871,145.925,145.989,146.188,145.955,146.076,145.726,145.316,145.457,145.488,145.643,145.766,145.394,145.557,145.050,145.124,145.526,145.530,145.945,146.049,146.120,146.359,146.196,146.018,145.981,0.4,0.0,0.1,0.1,-0.1,-0.1,0.0,-0.001,0.10,L-Sep. 2013,0.2,0.013,0.29,S-Jan. 2011,0.1
5,New cars and trucks(5)(6),,100.627,101.107,101.164,101.197,101.339,101.178,101.259,101.015,100.753,100.835,100.813,100.926,101.022,100.718,100.872,100.553,100.587,100.893,100.915,101.218,101.257,101.328,101.463,101.285,101.144,101.113,0.4,0.0,0.1,0.1,-0.2,-0.1,0.0,,0.11,L-Sep. 2013,0.1,,0.25,S-Jan. 2011,0.2
6,New cars(6),,145.163,145.712,145.688,145.592,145.673,145.334,145.057,144.692,144.342,144.230,144.169,144.232,144.360,144.938,145.450,145.048,145.200,145.481,145.140,145.032,144.963,145.023,144.884,144.493,144.237,144.135,-0.6,0.0,0.0,0.1,-0.3,-0.2,-0.1,,0.10,L-Sep. 2013,-0.1,,0.27,S-Jan. 2011,-0.8
6,New trucks(14)(6),,150.343,151.164,151.426,151.604,152.043,151.875,152.219,151.939,151.489,151.881,151.877,152.181,152.481,150.322,150.432,150.089,150.375,151.192,151.584,152.405,152.629,152.622,153.103,152.747,152.580,152.459,1.4,0.0,0.2,0.2,-0.2,-0.1,-0.1,,0.13,–,–,,0.34,S-Mar. 2013,1.3
5,Used cars and trucks,1.860,145.234,145.260,146.718,148.753,150.160,151.099,151.760,152.554,153.252,151.750,150.413,148.740,148.183,146.990,147.352,148.541,150.300,151.148,151.062,150.505,149.846,149.740,149.739,150.126,150.287,149.973,2.0,-0.9,-1.1,-0.4,0.3,0.1,-0.2,-0.004,0.01,S-Jul. 2013,-0.4,0.037,0.22,–,–
5,Motor vehicle parts and equipment(4),0.417,148.761,147.931,147.659,147.916,147.220,146.763,146.384,146.141,145.673,145.379,145.246,145.088,145.664,148.761,147.931,147.659,147.916,147.220,146.763,146.384,146.141,145.673,145.379,145.246,145.088,145.664,-2.1,-0.1,-0.1,0.4,-0.1,-0.1,0.4,0.002,0.20,L-Jan. 2012,0.4,-0.009,0.43,L-Aug. 2013,-2.1
6,Tires(4),0.277,134.666,133.582,133.143,133.288,132.290,131.648,131.032,130.539,129.876,129.345,129.209,128.885,129.637,134.666,133.582,133.143,133.288,132.290,131.648,131.032,130.539,129.876,129.345,129.209,128.885,129.637,-3.7,-0.1,-0.3,0.6,-0.1,-0.3,0.6,0.002,0.23,L-Jan. 2012,0.7,-0.011,0.57,L-Jul. 2013,-3.6
6,Vehicle accessories other than tires(4)(5),0.141,160.930,160.861,161.047,161.541,161.708,161.782,162.048,162.470,162.556,162.900,162.795,163.074,163.124,160.930,160.861,161.047,161.541,161.708,161.782,162.048,162.470,162.556,162.900,162.795,163.074,163.124,1.4,-0.1,0.2,0.0,-0.1,0.2,0.0,0.000,0.31,S-Oct. 2013,-0.1,0.002,0.61,–,–
7,Vehicle parts and equipment other than tires(4)(6),,151.360,151.354,151.396,152.490,152.189,152.900,152.908,153.546,153.646,154.132,154.009,154.248,153.799,151.360,151.354,151.396,152.490,152.189,152.900,152.908,153.546,153.646,154.132,154.009,154.248,153.799,1.6,-0.1,0.2,-0.3,-0.1,0.2,-0.3,,0.31,S-Apr. 2012,-0.3,,0.61,S-Jun. 2012,1.0
7,"Motor oil, coolant, and fluids(4)(6)",,364.251,362.780,362.728,359.250,364.244,361.383,358.579,356.817,359.943,358.763,360.883,361.770,363.480,364.251,362.780,362.728,359.250,364.244,361.383,358.579,356.817,359.943,358.763,360.883,361.770,363.480,-0.2,0.6,0.2,0.5,0.6,0.2,0.5,,0.58,L-Oct. 2013,0.6,,1.00,L-Oct. 2013,2.6
3,Medical care commodities,1.711,332.684,334.046,334.405,335.198,335.293,333.064,333.837,334.673,335.985,336.527,337.478,337.006,333.801,334.335,334.592,333.398,333.762,333.990,332.210,333.717,335.022,336.338,336.797,337.935,338.064,335.458,0.3,0.3,-0.1,-1.0,0.3,0.0,-0.8,-0.013,0.17,S-EVER,–,0.006,0.45,S-Sep. 2013,0.2
4,Medicinal drugs(4)(12),1.634,108.276,108.740,108.860,109.133,109.153,108.419,108.680,109.009,109.471,109.622,109.917,109.812,108.742,108.276,108.740,108.860,109.133,109.153,108.419,108.680,109.009,109.471,109.622,109.917,109.812,108.742,0.4,0.3,-0.1,-1.0,0.3,-0.1,-1.0,-0.016,0.18,S-EVER,–,0.007,0.47,S-Sep. 2013,0.2
5,Prescription drugs,1.326,437.905,440.579,441.776,442.912,442.310,438.721,439.723,441.489,444.625,445.156,446.043,446.032,441.589,440.827,440.879,439.360,440.599,440.132,437.439,439.512,441.599,445.057,445.977,447.623,448.386,444.536,0.8,0.2,0.0,-1.0,0.4,0.2,-0.9,-0.011,0.18,S-EVER,–,0.011,0.57,S-Oct. 2013,0.5
5,Nonprescription drugs(4)(12),0.307,99.742,99.402,98.829,99.050,99.724,99.648,99.940,99.825,99.029,99.245,99.811,99.319,98.445,99.742,99.402,98.829,99.050,99.724,99.648,99.940,99.825,99.029,99.245,99.811,99.319,98.445,-1.3,0.6,-0.5,-0.9,0.6,-0.5,-0.9,-0.003,0.47,S-EVER,–,-0.004,0.88,S-Sep. 2011,-1.5
4,Medical equipment and supplies(4)(12),0.077,101.529,101.553,101.599,101.546,101.790,101.264,101.318,100.471,100.203,100.863,101.434,100.341,99.878,101.529,101.553,101.599,101.546,101.790,101.264,101.318,100.471,100.203,100.863,101.434,100.341,99.878,-1.6,0.6,-1.1,-0.5,0.6,-1.1,-0.5,0.000,0.43,L-Oct. 2013,0.6,-0.001,0.91,S-EVER,–
3,Recreation commodities(12),2.203,93.756,94.060,94.223,94.235,94.255,94.367,93.845,93.656,93.373,92.672,92.649,92.638,91.979,93.834,94.149,94.269,94.222,94.149,94.315,93.795,93.623,93.370,92.672,92.661,92.673,92.052,-1.9,0.0,0.0,-0.7,0.0,0.0,-0.7,-0.015,0.17,S-Sep. 2013,-0.7,-0.043,0.46,–,–
4,Video and audio products(12),0.368,74.545,74.664,74.390,73.900,73.107,73.262,72.664,71.977,71.617,71.128,70.868,70.820,70.193,74.671,74.884,74.437,73.705,72.635,73.038,72.477,71.981,71.749,71.340,71.026,71.003,70.302,-5.8,-0.4,-0.1,-0.9,-0.4,0.0,-1.0,-0.004,0.30,S-Apr. 2013,-1.5,-0.023,0.74,–,–
5,Televisions,0.124,4.969,4.938,4.863,4.806,4.689,4.723,4.662,4.508,4.445,4.372,4.355,4.331,4.277,4.992,4.979,4.871,4.771,4.603,4.682,4.628,4.509,4.469,4.410,4.384,4.364,4.296,-13.9,-0.4,-0.6,-1.2,-0.6,-0.5,-1.6,-0.002,0.61,S-Jul. 2013,-2.6,-0.020,1.38,S-Oct. 2013,-14.4
5,Other video equipment(4)(5),0.023,11.494,11.479,11.496,11.681,11.778,11.667,11.443,11.251,11.224,11.106,10.902,10.975,10.680,11.494,11.479,11.496,11.681,11.778,11.667,11.443,11.251,11.224,11.106,10.902,10.975,10.680,-7.1,-1.8,0.7,-2.7,-1.8,0.7,-2.7,-0.001,0.80,S-Nov. 2012,-2.9,-0.002,1.68,S-Oct. 2013,-10.1
5,Audio equipment(4),0.067,40.689,41.218,41.416,40.222,39.744,39.731,39.298,39.799,39.680,39.690,39.433,39.760,39.128,40.689,41.218,41.416,40.222,39.744,39.731,39.298,39.799,39.680,39.690,39.433,39.760,39.128,-3.8,-0.6,0.8,-1.6,-0.6,0.8,-1.6,-0.001,0.49,S-Mar. 2013,-2.9,-0.003,1.40,S-Oct. 2013,-4.9
5,"Audio discs, tapes and other media(4)(5)",0.043,88.664,89.104,87.747,88.190,88.279,88.487,88.716,89.562,90.134,90.000,90.171,89.546,90.758,88.664,89.104,87.747,88.190,88.279,88.487,88.716,89.562,90.134,90.000,90.171,89.546,90.758,2.4,0.2,-0.7,1.4,0.2,-0.7,1.4,0.001,0.41,L-Dec. 2008,3.2,0.001,1.25,L-Aug. 2013,3.0
