4,Window and floor coverings and other linens(4)(5),0.269,68.666,68.498,68.508,68.680,68.258,67.480,67.267,66.953,66.336,66.944,66.877,66.845,65.978,68.666,68.498,68.508,68.680,68.258,67.480,67.267,66.953,66.336,66.944,66.877,66.845,65.978,-3.9,-0.1,0.0,-1.3,-0.1,0.0,-1.3,-0.003,0.62,S-Dec. 2010,-1.6,-0.011,1.43,S-Oct. 2012,-4.0
5,Floor coverings(4)(5),0.038,114.497,113.846,113.701,113.206,113.499,113.745,113.609,113.161,112.763,112.507,112.059,111.205,110.168,114.497,113.846,113.701,113.206,113.499,113.745,113.609,113.161,112.763,112.507,112.059,111.205,110.168,-3.8,-0.4,-0.8,-0.9,-0.4,-0.8,-0.9,0.000,0.55,S-Dec. 2011,-1.2,-0.002,1.43,L-Oct. 2012,-3.2
5,Window coverings(4)(5),0.076,73.982,74.075,74.454,73.794,74.209,74.218,74.045,74.419,74.107,74.815,74.519,75.021,74.770,73.982,74.075,74.454,73.794,74.209,74.218,74.045,74.419,74.107,74.815,74.519,75.021,74.770,1.1,-0.4,0.7,-0.3,-0.4,0.7,-0.3,0.000,0.68,S-Oct. 2012,-0.4,0.001,2.32,S-Oct. 2012,1.0
5,Other linens(4)(5),0.154,56.861,56.669,56.565,57.104,56.323,55.189,54.967,54.442,53.729,54.366,54.432,54.309,53.298,56.861,56.669,56.565,57.104,56.323,55.189,54.967,54.442,53.729,54.366,54.432,54.309,53.298,-6.3,0.1,-0.2,-1.9,0.1,-0.2,-1.9,-0.003,0.92,S-May 2012,-2.0,-0.010,1.74,S-Oct. 2012,-6.5
4,Furniture and bedding(4),0.715,120.117,119.608,119.380,120.374,120.323,120.533,120.470,120.943,120.343,120.515,120.349,120.198,119.669,120.117,119.608,119.380,120.374,120.323,120.533,120.470,120.943,120.343,120.515,120.349,120.198,119.669,-0.4,-0.1,-0.1,-0.4,-0.1,-0.1,-0.4,-0.003,0.34,S-Aug. 2012,-0.5,-0.003,0.91,S-May 2011,-1.6
5,Bedroom furniture(4),0.233,139.848,137.971,136.309,137.484,136.865,136.606,136.104,136.275,136.337,136.980,137.093,136.975,135.805,139.848,137.971,136.309,137.484,136.865,136.606,136.104,136.275,136.337,136.980,137.093,136.975,135.805,-2.9,0.1,-0.1,-0.9,0.1,-0.1,-0.9,-0.002,0.65,S-Feb. 2012,-1.2,-0.007,1.64,S-Oct. 2010,-3.3
5,"Living room, kitchen, and dining room furniture(4)(5)",0.338,89.506,89.750,89.791,90.367,90.784,91.505,92.176,91.607,91.215,91.510,90.915,89.970,89.624,89.506,89.750,89.791,90.367,90.784,91.505,92.176,91.607,91.215,91.510,90.915,89.970,89.624,0.1,-0.7,-1.0,-0.4,-0.7,-1.0,-0.4,-0.001,0.42,L-Sep. 2012,0.3,0.000,1.20,S-May 2011,-1.8
5,Other furniture(5),0.136,78.528,78.104,78.894,79.893,79.424,78.804,77.595,80.345,79.057,78.337,78.975,80.663,80.770,79.403,78.809,78.884,78.128,77.911,76.911,76.273,80.620,80.117,80.065,80.102,81.644,81.670,2.9,0.8,2.1,0.1,0.0,1.9,0.0,0.000,0.73,S-Oct. 2012,0.0,0.004,2.17,S-Jun. 2012,-4.9
6,Infants' furniture(4)(8)(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Appliances(5),0.285,85.781,87.744,88.984,88.920,88.797,88.383,88.434,88.250,87.659,87.358,87.580,87.506,87.386,86.737,88.099,88.898,89.113,88.603,88.042,88.292,87.849,86.961,87.106,87.570,88.153,88.360,1.9,0.3,-0.1,-0.1,0.5,0.7,0.2,0.001,0.38,S-Sep. 2012,0.2,0.005,0.76,S-Oct. 2012,0.8
5,Major appliances(5),0.164,97.398,100.086,101.983,102.688,102.594,102.037,102.105,101.924,100.768,100.023,100.947,101.026,101.180,98.205,100.403,101.960,102.647,102.260,101.593,101.957,101.824,100.389,99.715,101.140,101.420,102.019,3.9,0.9,0.1,0.2,1.4,0.3,0.6,0.001,0.48,L-Oct. 2012,1.4,0.006,1.10,S-Oct. 2012,2.8
6,Laundry equipment(6),,110.060,113.779,116.784,118.099,118.220,118.187,117.705,118.586,117.475,116.086,118.000,119.226,118.631,111.085,114.350,116.616,117.844,117.504,117.355,117.443,118.405,116.883,116.278,118.403,119.882,119.736,7.8,1.6,1.0,-0.5,1.8,1.2,-0.1,,0.58,S-Sep. 2012,-0.5,,1.75,S-Oct. 2012,6.5
5,Other appliances(4)(5),0.117,71.208,72.373,72.909,72.102,71.962,71.706,71.734,71.556,71.541,71.689,71.212,70.992,70.605,71.208,72.373,72.909,72.102,71.962,71.706,71.734,71.556,71.541,71.689,71.212,70.992,70.605,-0.8,-0.7,-0.3,-0.5,-0.7,-0.3,-0.5,-0.001,0.59,S-Oct. 2012,-0.7,-0.001,1.22,S-Oct. 2012,-2.0
4,Other household equipment and furnishings(4)(5),0.482,66.048,66.470,66.972,66.058,66.000,65.996,65.982,66.319,65.774,64.709,64.714,64.780,64.481,66.048,66.470,66.972,66.058,66.000,65.996,65.982,66.319,65.774,64.709,64.714,64.780,64.481,-2.4,0.0,0.1,-0.5,0.0,0.1,-0.5,-0.002,0.41,S-Sep. 2012,-1.6,-0.012,1.21,L-Jul. 2011,-1.6
5,"Clocks, lamps, and decorator items(4)",0.252,56.640,57.094,57.490,56.405,56.294,56.472,56.356,56.842,56.523,55.172,54.981,55.007,54.549,56.640,57.094,57.490,56.405,56.294,56.472,56.356,56.842,56.523,55.172,54.981,55.007,54.549,-3.7,-0.3,0.0,-0.8,-0.3,0.0,-0.8,-0.002,0.51,S-Sep. 2012,-2.4,-0.010,1.82,L-Jul. 2011,-3.6
5,Indoor plants and flowers(13),0.101,126.551,125.946,128.137,127.286,126.271,126.631,126.840,126.303,124.639,124.098,124.841,125.606,125.934,127.295,126.143,126.711,125.566,125.477,125.352,126.369,126.492,125.772,125.128,125.811,127.065,126.675,-0.5,0.6,0.6,0.3,0.5,1.0,-0.3,0.000,0.69,S-Sep. 2012,-0.5,-0.001,1.49,S-Sep. 2012,-0.6
5,Dishes and flatware(4)(5),0.046,60.432,61.979,62.165,60.768,60.677,59.559,59.562,59.427,59.027,58.768,58.746,58.501,58.346,60.432,61.979,62.165,60.768,60.677,59.559,59.562,59.427,59.027,58.768,58.746,58.501,58.346,-3.5,0.0,-0.4,-0.3,0.0,-0.4,-0.3,0.000,1.02,L-Oct. 2012,0.0,-0.002,2.54,L-Aug. 2011,-1.5
5,Nonelectric cookware and tableware(5),0.083,96.837,97.229,97.246,97.184,98.300,98.000,98.310,99.258,98.159,96.876,97.266,97.202,96.892,97.942,98.164,97.026,96.680,98.084,97.728,97.693,98.450,97.947,96.704,97.414,98.024,97.998,0.1,0.4,-0.1,-0.3,0.7,0.6,0.0,0.000,0.51,S-Sep. 2012,-1.3,0.000,1.31,S-Oct. 2012,-0.3
4,"Tools, hardware, outdoor equipment and supplies(5)",0.674,91.302,91.851,92.387,92.201,92.555,92.633,92.483,92.326,91.812,91.098,91.236,91.663,91.534,91.725,92.157,92.534,91.893,92.140,91.890,92.023,92.135,91.827,91.446,91.616,92.211,91.958,0.3,0.2,0.5,-0.1,0.2,0.6,-0.3,-0.002,0.28,S-Sep. 2012,-0.4,0.002,0.60,S-Oct. 2012,-0.2
5,"Tools, hardware and supplies(4)(5)",0.172,98.667,99.015,99.771,99.607,99.687,99.811,99.598,99.799,99.585,99.417,99.667,99.696,99.656,98.667,99.015,99.771,99.607,99.687,99.811,99.598,99.799,99.585,99.417,99.667,99.696,99.656,1.0,0.3,0.0,0.0,0.3,0.0,0.0,0.000,0.35,–,–,0.002,1.02,–,–
5,Outdoor equipment and supplies(5),0.357,87.663,88.289,88.745,88.585,89.071,89.099,88.958,88.659,87.972,87.074,87.163,87.763,87.594,88.063,88.444,88.879,88.116,88.888,88.324,88.679,88.324,87.812,87.572,87.618,88.358,87.994,-0.1,0.1,0.7,-0.2,0.1,0.8,-0.4,-0.001,0.32,S-Aug. 2012,-0.6,0.000,0.77,S-Oct. 2012,-0.7
4,Housekeeping supplies(4),0.888,189.372,189.522,190.532,190.230,189.670,188.903,189.782,189.534,189.543,189.859,189.854,190.171,190.079,189.372,189.522,190.532,190.230,189.670,188.903,189.782,189.534,189.543,189.859,189.854,190.171,190.079,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.000,0.27,S-Oct. 2012,0.0,0.003,0.51,S-Jun. 2011,0.4
5,Household cleaning products(4)(5),0.359,124.149,123.732,123.958,123.988,122.753,122.201,123.044,122.837,122.539,122.338,122.901,123.026,123.181,124.149,123.732,123.958,123.988,122.753,122.201,123.044,122.837,122.539,122.338,122.901,123.026,123.181,-0.8,0.5,0.1,0.1,0.5,0.1,0.1,0.000,0.40,–,–,-0.003,0.81,L-Oct. 2012,-0.7
5,Household paper products(4)(5),0.244,165.304,165.973,167.111,167.395,167.247,167.143,167.375,167.243,167.714,169.322,168.925,169.573,169.083,165.304,165.973,167.111,167.395,167.247,167.143,167.375,167.243,167.714,169.322,168.925,169.573,169.083,2.3,-0.2,0.4,-0.3,-0.2,0.4,-0.3,-0.001,0.38,S-Feb. 2011,-0.9,0.006,0.92,S-Aug. 2011,1.1
5,Miscellaneous household products(4)(5),0.285,120.085,120.488,121.512,120.706,121.214,120.445,120.999,120.845,120.945,120.839,120.376,120.453,120.379,120.085,120.488,121.512,120.706,121.214,120.445,120.999,120.845,120.945,120.839,120.376,120.453,120.379,0.2,-0.4,0.1,-0.1,-0.4,0.1,-0.1,0.000,0.47,S-Oct. 2012,-0.4,0.001,1.02,S-Oct. 2012,0.1
3,Apparel,3.665,123.470,122.105,123.312,127.258,128.485,127.688,125.241,122.300,123.568,128.630,131.359,129.573,125.656,124.539,125.646,124.534,125.175,125.619,126.090,126.734,126.947,126.373,126.751,127.621,126.864,126.735,1.8,2.1,-1.4,-3.0,0.7,-0.6,-0.1,-0.004,0.39,L-Oct. 2012,0.7,0.063,0.95,–,–
4,Men's and boys' apparel,0.882,115.997,116.409,116.400,119.297,121.179,121.265,118.829,118.691,119.152,120.413,122.046,122.155,118.525,117.795,118.920,116.920,117.891,118.524,118.692,119.412,121.941,121.256,120.323,119.683,120.604,120.361,2.2,1.4,0.1,-3.0,-0.5,0.8,-0.2,-0.002,0.61,S-Oct. 2012,-0.5,0.019,1.06,L-Sep. 2012,3.3
5,Men's apparel,0.698,120.884,121.906,121.613,123.472,125.312,126.153,123.622,123.644,124.525,125.565,127.018,126.853,122.304,122.771,124.858,122.705,122.401,122.857,123.526,124.096,126.453,126.251,125.463,124.257,124.872,124.213,1.2,1.2,-0.1,-3.6,-1.0,0.5,-0.5,-0.004,0.65,S-Oct. 2012,-1.0,0.008,1.19,S-Jun. 2011,0.7
6,"Men's suits, sport coats, and outerwear",0.129,113.764,116.618,114.095,117.054,117.563,119.010,116.302,115.205,116.678,122.107,120.303,121.173,112.448,114.818,122.029,118.429,117.941,116.466,117.005,118.215,117.853,116.692,119.056,114.497,117.081,113.490,-1.2,-1.5,0.7,-7.2,-3.8,2.3,-3.1,-0.004,1.77,S-Oct. 2012,-3.8,-0.001,3.03,S-Aug. 2012,-2.0
6,Men's furnishings,0.186,147.287,148.547,148.183,149.106,150.584,155.044,152.035,151.446,150.916,150.926,153.571,155.769,153.606,150.395,150.033,147.431,146.623,147.097,152.174,150.652,152.071,154.819,154.582,152.825,154.625,156.848,4.3,1.8,1.4,-1.4,-1.1,1.2,1.4,0.003,0.98,L-Aug. 2012,1.8,0.008,2.44,L-Sep. 2012,4.6
6,Men's shirts and sweaters(5),0.222,82.609,80.484,79.169,80.036,83.395,81.525,80.716,81.149,83.345,83.008,86.725,85.334,81.807,82.540,82.641,81.087,80.422,82.322,80.096,81.872,85.076,85.343,82.152,82.373,81.678,81.738,-1.0,4.5,-1.6,-4.1,0.3,-0.8,0.1,0.000,1.49,L-Oct. 2012,0.3,-0.002,2.52,L-Oct. 2012,0.5
6,Men's pants and shorts,0.154,111.249,116.214,119.946,122.690,121.923,123.872,119.895,120.547,119.164,119.751,117.489,116.851,114.011,116.155,118.394,118.528,118.463,118.377,120.347,118.021,121.004,120.114,120.470,119.588,120.274,119.039,2.5,-1.9,-0.5,-2.4,-0.7,0.6,-1.0,-0.002,1.32,S-Jun. 2012,-1.9,0.004,2.41,S-Apr. 2011,1.5
5,Boys' apparel,0.184,97.771,96.270,97.147,103.211,105.177,102.903,100.826,100.192,99.329,101.249,103.401,104.366,103.696,97.764,97.010,96.517,102.504,105.164,102.389,101.078,102.935,103.252,100.020,100.868,102.206,103.688,6.1,2.1,0.9,-0.6,0.8,1.3,1.5,0.003,1.48,L-Jul. 2012,1.8,0.011,2.92,L-Aug. 2012,6.5
4,Women's and girls' apparel,1.560,110.918,107.644,110.044,115.566,116.905,115.350,111.471,106.499,107.666,115.789,119.833,117.143,111.974,111.303,112.767,111.841,112.197,113.335,113.914,113.789,113.318,111.798,112.655,114.619,113.043,112.358,1.0,3.5,-2.2,-4.4,1.7,-1.4,-0.6,-0.009,0.75,L-Oct. 2012,1.7,0.014,1.86,S-Aug. 2012,-0.1
5,Women's apparel,1.298,111.875,108.683,111.650,117.389,119.517,118.197,114.026,108.870,110.414,118.213,121.072,118.884,113.103,112.965,114.335,113.810,114.132,115.534,116.321,115.745,115.345,114.481,114.731,115.946,115.229,114.205,1.1,2.4,-1.8,-4.9,1.1,-0.6,-0.9,-0.011,0.82,S-Sep. 2011,-1.9,0.014,2.10,S-Aug. 2012,0.2
6,Women's outerwear,0.105,103.085,94.998,93.266,94.265,96.851,87.228,78.753,77.577,82.501,102.492,116.550,114.997,106.233,95.702,96.091,97.805,94.492,98.417,93.953,90.638,91.343,85.611,92.673,101.649,101.193,98.625,3.1,13.7,-1.3,-7.6,9.7,-0.4,-2.5,-0.002,3.37,S-Aug. 2012,-6.3,0.003,9.10,S-Sep. 2012,-1.7
6,Women's dresses,0.169,110.535,99.374,115.541,137.535,131.786,126.946,122.143,110.664,114.746,130.147,131.212,121.329,112.928,115.192,110.906,122.729,133.485,127.794,125.291,122.697,118.912,114.744,121.298,120.755,116.599,117.686,2.2,0.8,-7.5,-6.9,-0.4,-3.4,0.9,0.002,2.67,L-Sep. 2012,5.7,0.003,6.62,L-Oct. 2012,4.8
6,Women's suits and separates(5),0.614,82.259,80.857,83.496,86.978,90.600,90.952,87.034,82.245,83.506,89.506,91.047,89.519,83.851,84.119,86.419,85.141,83.854,86.339,88.341,87.723,87.924,87.192,86.828,87.149,87.029,85.747,1.9,1.7,-1.7,-6.3,0.4,-0.1,-1.5,-0.009,1.10,S-Mar. 2012,-1.5,0.011,2.06,L-Oct. 2012,2.7
6,"Women's underwear, nightwear, sportswear and accessories(5)",0.394,102.812,102.353,100.533,102.244,103.208,102.882,101.926,100.434,99.872,100.725,102.240,102.778,101.795,103.639,104.457,100.862,99.792,101.027,100.302,101.057,100.903,102.485,101.528,102.651,103.120,102.614,-1.0,1.5,0.5,-1.0,1.1,0.5,-0.5,-0.002,1.16,S-Sep. 2012,-0.9,-0.004,3.96,S-Mar. 2011,-1.8
5,Girls' apparel,0.262,105.860,102.238,102.066,106.570,104.335,101.730,99.195,95.088,94.545,104.077,113.443,108.504,106.134,103.005,104.939,102.213,102.717,102.654,102.296,104.206,103.412,98.942,102.536,107.869,102.424,103.271,0.3,9.0,-4.4,-2.2,5.2,-5.0,0.8,0.002,2.09,L-Oct. 2012,5.2,0.001,4.48,L-Oct. 2012,6.6
4,Footwear,0.704,128.208,126.915,127.668,130.077,131.848,132.409,131.954,129.847,130.981,134.326,136.228,135.849,133.908,128.846,128.516,128.605,129.435,130.242,131.304,132.756,132.630,133.067,132.947,133.913,133.992,134.574,4.4,1.4,-0.3,-1.4,0.7,0.1,0.4,0.003,0.56,L-Oct. 2012,0.7,0.030,1.07,L-Aug. 1989,4.8
5,Men's footwear(4),0.217,130.094,129.646,130.775,130.896,132.845,133.698,133.486,132.103,133.134,134.204,137.345,137.633,135.305,130.094,129.646,130.775,130.896,132.845,133.698,133.486,132.103,133.134,134.204,137.345,137.633,135.305,4.0,2.3,0.2,-1.7,2.3,0.2,-1.7,-0.004,0.85,S-Dec. 2010,-2.5,0.008,1.63,S-Sep. 2012,2.6
5,Boys' and girls' footwear,0.154,136.851,135.342,134.138,136.553,137.729,137.024,136.448,135.789,136.595,139.032,139.585,141.306,141.361,136.020,136.017,134.115,135.456,136.466,137.179,138.437,139.996,139.590,136.485,137.361,139.493,140.503,3.3,0.4,1.2,0.0,0.6,1.6,0.7,0.001,1.22,S-Oct. 2012,0.6,0.005,2.62,L-Nov. 2011,3.4
5,Women's footwear,0.333,122.166,120.453,121.805,125.609,127.508,128.427,127.876,124.719,126.046,131.163,132.857,131.167,128.628,123.662,123.569,123.451,124.651,125.176,126.144,128.583,128.200,128.985,129.379,129.065,128.693,130.202,5.3,1.3,-1.3,-1.9,-0.2,-0.3,1.2,0.004,0.86,L-Jun. 2012,1.9,0.017,1.73,L-Jan. 2010,5.5
4,Infants' and toddlers' apparel,0.202,118.032,118.399,118.161,119.881,119.190,118.963,118.260,117.920,119.121,121.344,123.667,121.410,119.652,117.848,119.698,118.652,118.893,117.595,119.434,120.276,121.398,120.320,120.069,121.062,118.947,119.465,1.4,1.9,-1.8,-1.4,0.8,-1.7,0.4,0.001,1.00,L-Oct. 2012,0.8,0.003,2.01,S-Aug. 2011,1.2
4,Jewelry and watches(9),0.317,165.037,169.256,168.605,169.554,167.079,164.487,166.335,163.995,168.745,171.276,170.145,165.068,163.629,169.766,171.002,169.234,170.111,165.327,163.153,166.146,162.413,166.826,170.495,168.634,166.579,168.317,-0.9,-0.7,-3.0,-0.9,-1.1,-1.2,1.0,0.003,1.36,L-Sep. 2012,2.2,-0.003,2.42,L-Oct. 2012,-0.5
5,Watches(4)(9),0.088,114.934,115.586,116.563,118.426,117.988,116.381,117.890,117.025,120.217,122.146,120.482,116.821,120.221,114.934,115.586,116.563,118.426,117.988,116.381,117.890,117.025,120.217,122.146,120.482,116.821,120.221,4.6,-1.4,-3.0,2.9,-1.4,-3.0,2.9,0.003,0.78,L-Jan. 2007,3.6,0.004,1.57,L-Oct. 2004,5.5
5,Jewelry(9),0.229,176.775,182.611,181.090,181.414,178.022,175.131,176.983,174.036,179.190,181.806,181.099,175.733,171.656,182.148,185.001,181.987,182.320,175.955,173.289,176.628,172.282,177.067,180.520,179.201,177.682,176.874,-2.9,-0.4,-3.0,-2.3,-0.7,-0.8,-0.5,-0.001,1.56,L-Sep. 2012,2.0,-0.007,2.79,S-Jul. 2012,-2.9
3,Transportation commodities less motor fuel(12),5.519,104.995,104.993,105.342,105.761,106.421,106.980,107.387,107.363,107.032,106.115,105.543,105.263,105.302,105.216,104.869,105.154,105.775,106.584,107.081,107.218,107.003,106.742,106.125,105.714,105.645,105.516,0.3,-0.5,-0.3,0.0,-0.4,-0.1,-0.1,-0.007,0.07,–,–,0.016,0.19,L-Aug. 2012,0.5
4,New vehicles,3.171,142.953,143.438,144.326,144.350,144.522,144.401,144.367,143.953,143.749,143.725,144.011,144.762,145.181,142.470,142.407,143.277,143.604,144.226,144.482,144.777,144.615,144.859,144.662,144.449,144.738,144.690,1.6,0.2,0.5,0.3,-0.1,0.2,0.0,-0.001,0.11,S-Oct. 2012,-0.1,0.050,0.30,L-Apr. 2012,2.2
5,New cars and trucks(5)(6),,99.085,99.435,100.036,100.056,100.181,100.091,100.058,99.764,99.632,99.616,99.808,100.331,100.627,98.749,98.730,99.289,99.526,99.973,100.137,100.346,100.230,100.412,100.264,100.124,100.319,100.285,1.6,0.2,0.5,0.3,-0.1,0.2,0.0,,0.10,S-Oct. 2012,-0.1,,0.30,L-Apr. 2012,2.2
6,New cars(6),,143.619,143.698,144.273,144.103,144.404,144.477,144.365,143.924,143.704,143.535,143.787,144.701,145.163,142.996,142.766,143.414,143.702,144.424,144.627,144.666,144.462,144.586,144.628,143.887,144.419,144.533,1.1,0.2,0.6,0.3,-0.5,0.4,0.1,,0.15,S-Oct. 2012,-0.5,,0.40,L-May 2012,1.2
6,New trucks(14)(6),,147.210,148.269,149.507,149.667,149.749,149.404,149.406,149.014,148.915,149.118,149.386,149.932,150.343,146.864,147.133,148.076,148.413,149.004,149.247,149.788,149.883,150.248,150.589,150.233,150.137,149.989,2.1,0.2,0.4,0.3,-0.2,-0.1,-0.1,,0.11,–,–,,0.30,–,–
5,Used cars and trucks,1.847,148.140,147.143,147.011,148.677,151.087,153.565,155.306,155.815,154.851,151.118,148.293,145.862,145.234,149.907,148.412,148.047,150.027,152.277,153.843,153.898,153.181,151.731,149.536,148.243,147.484,146.966,-2.0,-1.9,-1.6,-0.4,-0.9,-0.5,-0.4,-0.007,0.02,L-Jun. 2012,0.0,-0.038,0.22,L-Sep. 2012,-1.6
5,Motor vehicle parts and equipment(4),0.432,147.499,148.126,148.230,148.298,148.327,148.540,148.542,149.048,148.854,148.798,148.683,148.509,148.761,147.499,148.126,148.230,148.298,148.327,148.540,148.542,149.048,148.854,148.798,148.683,148.509,148.761,0.9,-0.1,-0.1,0.2,-0.1,-0.1,0.2,0.001,0.20,L-Jul. 2012,0.3,0.004,0.44,S-Apr. 2010,0.8
6,Tires(4),0.292,134.417,135.310,135.442,135.100,135.256,135.202,135.200,135.447,135.446,134.917,135.185,134.365,134.666,134.417,135.310,135.442,135.100,135.256,135.202,135.200,135.447,135.446,134.917,135.185,134.365,134.666,0.2,0.2,-0.6,0.2,0.2,-0.6,0.2,0.001,0.25,L-Oct. 2012,0.2,0.001,0.63,S-Apr. 2010,0.1
6,Vehicle accessories other than tires(4)(5),0.140,157.340,157.206,157.225,158.305,158.013,158.857,158.869,159.945,159.299,160.430,159.378,160.840,160.930,157.340,157.206,157.225,158.305,158.013,158.857,158.869,159.945,159.299,160.430,159.378,160.840,160.930,2.3,-0.7,0.9,0.1,-0.7,0.9,0.1,0.000,0.25,S-Oct. 2012,-0.7,0.003,0.68,S-Oct. 2012,1.4
7,Vehicle parts and equipment other than tires(4)(6),,147.661,147.448,147.682,148.288,147.853,148.835,148.794,150.072,149.816,150.444,150.625,151.139,151.360,147.661,147.448,147.682,148.288,147.853,148.835,148.794,150.072,149.816,150.444,150.625,151.139,151.360,2.5,0.1,0.3,0.1,0.1,0.3,0.1,,0.25,S-Oct. 2012,0.1,,0.63,–,–
7,"Motor oil, coolant, and fluids(4)(6)",,354.170,354.378,353.098,359.590,361.203,361.495,362.507,360.690,356.493,364.439,351.723,365.286,364.251,354.170,354.378,353.098,359.590,361.203,361.495,362.507,360.690,356.493,364.439,351.723,365.286,364.251,2.8,-3.5,3.9,-0.3,-3.5,3.9,-0.3,,0.64,S-Oct. 2012,-3.5,,1.76,S-Oct. 2012,0.3
3,Medical care commodities(4),1.718,327.254,329.201,331.867,333.188,333.060,333.131,333.348,335.048,336.004,335.721,335.768,334.285,332.684,327.254,329.201,331.867,333.188,333.060,333.131,333.348,335.048,336.004,335.721,335.768,334.285,332.684,1.7,0.0,-0.4,-0.5,0.0,-0.4,-0.5,-0.008,0.14,S-May 2008,-0.7,0.028,0.40,S-Jan. 2009,1.6
4,Medicinal drugs(4)(12),1.639,106.523,107.182,108.056,108.524,108.475,108.447,108.533,109.130,109.482,109.383,109.370,108.826,108.276,106.523,107.182,108.056,108.524,108.475,108.447,108.533,109.130,109.482,109.383,109.370,108.826,108.276,1.6,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.008,0.15,–,–,0.027,0.41,S-EVER,–
5,Prescription drugs,1.326,429.817,433.577,438.453,439.761,439.784,439.140,439.459,442.115,443.869,443.528,443.606,440.591,437.905,432.614,433.768,436.367,437.616,437.553,437.508,439.130,442.403,444.505,444.412,445.097,442.805,440.757,1.9,0.0,-0.7,-0.6,0.2,-0.5,-0.5,-0.006,0.14,–,–,0.025,0.44,S-Mar. 2009,1.7
5,Nonprescription drugs(4)(12),0.313,99.089,98.645,98.161,99.154,98.892,99.377,99.487,99.801,99.812,99.659,99.523,99.805,99.742,99.089,98.645,98.161,99.154,98.892,99.377,99.487,99.801,99.812,99.659,99.523,99.805,99.742,0.7,-0.1,0.3,-0.1,-0.1,0.3,-0.1,0.000,0.49,S-Oct. 2012,-0.1,0.002,0.88,S-May 2012,0.3
4,Medical equipment and supplies(4)(12),0.079,99.594,99.688,100.387,100.047,100.171,101.172,100.930,100.620,100.106,100.175,100.722,101.459,101.529,99.594,99.688,100.387,100.047,100.171,101.172,100.930,100.620,100.106,100.175,100.722,101.459,101.529,1.9,0.5,0.7,0.1,0.5,0.7,0.1,0.000,0.47,S-Sep. 2012,0.1,0.002,0.82,L-Aug. 2012,2.9
3,Recreation commodities(12),2.272,95.633,95.844,96.152,96.019,95.725,95.586,95.544,95.145,94.889,94.770,94.558,94.406,93.756,95.741,95.971,96.211,95.998,95.598,95.526,95.464,95.073,94.878,94.765,94.576,94.467,93.869,-2.0,-0.2,-0.2,-0.7,-0.2,-0.1,-0.6,-0.014,0.18,S-Dec. 2010,-0.6,-0.046,0.39,S-Aug. 2012,-2.1
4,Video and audio products(12),0.395,81.943,81.676,81.350,80.726,79.797,79.083,78.011,77.306,77.027,76.397,75.897,75.213,74.545,82.237,82.054,81.555,80.596,79.106,78.819,77.662,77.136,77.145,76.577,76.078,75.451,74.835,-9.0,-0.7,-0.9,-0.9,-0.7,-0.8,-0.8,-0.003,0.28,–,–,-0.040,0.60,S-Oct. 2012,-9.2
5,Televisions,0.145,6.025,5.957,5.876,5.786,5.676,5.609,5.445,5.310,5.262,5.150,5.085,5.018,4.969,6.089,6.026,5.913,5.762,5.550,5.561,5.381,5.279,5.283,5.183,5.118,5.061,5.022,-17.5,-1.3,-1.3,-1.0,-1.3,-1.1,-0.8,-0.001,0.64,L-Aug. 2012,0.1,-0.031,1.34,S-Oct. 2012,-18.2
5,Other video equipment(4)(5),0.025,13.066,12.881,13.080,12.773,12.626,12.468,12.240,12.252,12.213,12.132,12.131,11.783,11.494,13.066,12.881,13.080,12.773,12.626,12.468,12.240,12.252,12.213,12.132,12.131,11.783,11.494,-12.0,0.0,-2.9,-2.5,0.0,-2.9,-2.5,-0.001,0.61,L-Oct. 2012,0.0,-0.003,1.56,L-Oct. 2012,-10.8
5,Audio equipment(4),0.070,43.415,43.585,43.232,42.997,42.364,41.505,41.637,41.926,41.910,41.741,41.450,41.219,40.689,43.415,43.585,43.232,42.997,42.364,41.505,41.637,41.926,41.910,41.741,41.450,41.219,40.689,-6.3,-0.7,-0.6,-1.3,-0.7,-0.6,-1.3,-0.001,0.45,S-May 2012,-2.0,-0.005,1.07,L-Mar. 2012,-6.2
5,"Audio discs, tapes and other media(4)(5)",0.044,89.448,89.691,89.896,89.704,89.084,88.904,88.148,87.741,87.507,88.187,89.346,88.943,88.664,89.448,89.691,89.896,89.704,89.084,88.904,88.148,87.741,87.507,88.187,89.346,88.943,88.664,-0.9,1.3,-0.5,-0.3,1.3,-0.5,-0.3,0.000,0.47,L-Oct. 2012,1.3,0.000,1.35,L-Oct. 2012,-0.6
4,Pets and pet products(4),0.691,197.465,197.782,198.617,199.630,199.522,199.384,200.473,199.178,199.228,199.889,200.278,200.944,199.510,197.465,197.782,198.617,199.630,199.522,199.384,200.473,199.178,199.228,199.889,200.278,200.944,199.510,1.0,0.2,0.3,-0.7,0.2,0.3,-0.7,-0.005,0.39,S-Jun. 2010,-0.7,0.007,0.79,S-Sep. 2012,1.0
